ts,step,q_ref_w,q_ref_x,q_ref_y,q_ref_z,q_body_w,q_body_x,q_body_y,q_body_z,w_x,w_y,w_z,bias_x,bias_y,bias_z,u_x,u_y,u_z,saturate,torque_sat
2025-09-05T18:02:08.823461,44896,0.90088161759078,0.0,0.0,0.43406486967620395,0.2708683788159551,0.0,0.0,-0.9626163936676002,0.0,0.0,2.5216322531694955,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:08.827140,39472,0.9229965643631168,0.0,0.0,0.384808188808246,0.5062322808124652,0.0,0.0,-0.8623971694430643,0.0,0.0,3.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.827714,44897,0.90088161759078,0.0,0.0,0.43406486967620395,0.2998182665103622,0.0,0.0,-0.9539963349335894,0.0,0.0,3.0216322531694955,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:08.828126,28946,0.9583867318388102,0.0,0.0,0.28547306744301576,0.19013037959107432,-0.6383118069685505,-0.25906465031793013,-0.6994955202120643,2.8026702280423215,2.818203769376532,2.871742849226327,0.03,0.03,0.03,0.02,0.008696840120863622,0.02,True,0.02
2025-09-05T18:02:08.847902,39473,0.9229965643631168,0.0,0.0,0.384808188808246,0.5316867044254718,0.0,0.0,-0.8469411126738277,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.848837,28947,0.9583867318388102,0.0,0.0,0.28547306744301576,0.23786244948491467,-0.6197694610848636,-0.2546950206552486,-0.7031626530789563,3.0026702280423216,2.8545443374713173,3.071742849226327,0.03,0.03,0.03,0.02,0.0036340568094785364,0.02,True,0.02
2025-09-05T18:02:08.849478,44898,0.90088161759078,0.0,0.0,0.43406486967620395,0.3332079526769784,0.0,0.0,-0.9428533609596014,0.0,0.0,3.5216322531694955,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:08.868902,39474,0.9229965643631168,0.0,0.0,0.384808188808246,0.5525121180519923,0.0,0.0,-0.8335048646562905,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.869700,28948,0.9583867318388102,0.0,0.0,0.28547306744301576,0.2818605156588496,-0.6010561082570476,-0.2500008120314868,-0.7048303330752849,2.8026702280423215,2.654544337471317,2.871742849226327,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:08.870784,44899,0.90088161759078,0.0,0.0,0.43406486967620395,0.3708262902637803,0.0,0.0,-0.9287022463896609,0.0,0.0,4.0216322531694955,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:08.889834,39475,0.9229965643631168,0.0,0.0,0.384808188808246,0.5688952836348796,0.0,0.0,-0.8224099684816508,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.890702,28949,0.9583867318388102,0.0,0.0,0.28547306744301576,0.3221506846025056,-0.5825188227698419,-0.24512392757830456,-0.7048439668873958,2.6026702280423213,2.454544337471317,2.6717428492263267,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:08.891838,44900,0.90088161759078,0.0,0.0,0.43406486967620395,0.41239742929758233,0.0,0.0,-0.911004039677512,0.0,0.0,4.5216322531694955,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:08.910749,39476,0.9229965643631168,0.0,0.0,0.384808188808246,0.5809946867812597,0.0,0.0,-0.8139073497222801,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.911148,28950,0.9583867318388102,0.0,0.0,0.28547306744301576,0.35879082805475454,-0.5644678020194684,-0.24019394450117704,-0.703528330070694,2.402670228042321,2.2545443374713168,2.4717428492263265,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:08.911721,44901,0.9006644725547849,0.0,0.0,0.4345152562081233,0.4575681452230684,0.0,0.0,-0.8891745568093595,0.0,0.0,5.0216322531694955,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:08.931801,39477,0.9229965643631168,0.0,0.0,0.384808188808246,0.5889341217802583,0.0,0.0,-0.8081810441992042,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.932400,28951,0.9582438755126971,0.0,0.0,0.28595222510483614,0.3918626538154168,-0.547177830118466,-0.23532815975248916,-0.7011852394332706,2.202670228042321,2.0545443374713166,2.2717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:08.932954,44902,0.9006644725547849,0.0,0.0,0.4345152562081233,0.49726527496784717,0.0,0.0,-0.8675985513537647,0.0,0.0,4.5216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.952852,39478,0.9229965643631168,0.0,0.0,0.384808188808246,0.5927980144296577,0.0,0.0,-0.8053511743880774,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.953267,28952,0.9582438755126971,0.0,0.0,0.28595222510483614,0.42146446926334846,-0.5308901186921954,-0.23063183770659,-0.6980919269405941,2.0026702280423208,1.8545443374713166,2.071742849226326,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:08.953687,44903,0.9006644725547849,0.0,0.0,0.4345152562081233,0.5317270767755633,0.0,0.0,-0.8469157666637895,0.0,0.0,4.0216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.973844,28953,0.9582438755126971,0.0,0.0,0.28595222510483614,0.4477046611364252,-0.5158143883890282,-0.2261986065965098,-0.6944999953213599,1.8026702280423208,1.6545443374713167,1.8717428492263262,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:08.974919,39479,0.9229965643631168,0.0,0.0,0.384808188808246,0.5926283835504941,0.0,0.0,-0.8054760077186215,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.975162,44904,0.9006644725547849,0.0,0.0,0.4345152562081233,0.5612044435077982,0.0,0.0,-0.8276772152156313,0.0,0.0,3.5216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.994704,28954,0.9582438755126971,0.0,0.0,0.28595222510483614,0.4706958945555254,-0.5021310715532209,-0.22211095571193332,-0.6906348421431687,1.6026702280423208,1.4545443374713167,1.6717428492263262,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:08.995736,39480,0.9229965643631168,0.0,0.0,0.384808188808246,0.5884233715473199,0.0,0.0,-0.8085529888738798,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:08.995995,44905,0.9006644725547849,0.0,0.0,0.4345152562081233,0.5859463740436499,0.0,0.0,-0.8103498298544272,0.0,0.0,3.0216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.015692,39481,0.9229965643631168,0.0,0.0,0.384808188808246,0.5801373087874059,0.0,0.0,-0.8145186940475375,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.016241,28955,0.9582438755126971,0.0,0.0,0.28595222510483614,0.4905500188222607,-0.4899935328595457,-0.21844079072378889,-0.6866954475874051,1.4026702280423209,1.2545443374713168,1.4717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.016694,44906,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6061877211960326,0.0,0.0,-0.7953215995250983,0.0,0.0,2.5216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.036683,39482,0.9229965643631168,0.0,0.0,0.384808188808246,0.5676823133638143,0.0,0.0,-0.8232477094373893,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.037302,28956,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5073736566760316,-0.47953022011921986,-0.2152500098084793,-0.6828544308863012,1.202670228042321,1.0545443374713168,1.2717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.037678,44907,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6221390781294412,0.0,0.0,-0.7829067425078476,0.0,0.0,2.0216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.057826,39483,0.9229965643631168,0.0,0.0,0.384808188808246,0.5509314644950214,0.0,0.0,-0.8345504906411421,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.058763,28957,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5212644469185227,-0.4708466717111723,-0.21259106836317773,-0.6792582909096075,1.002670228042321,0.8545443374713169,1.0717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.059293,44908,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6339786492938719,0.0,0.0,-0.7733505493885148,0.0,0.0,1.5216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.078998,28958,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5323079070572474,-0.4640273200610884,-0.21050750494820905,-0.6760277573308192,0.802670228042321,0.6545443374713169,0.8717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.079663,39484,0.9229965643631168,0.0,0.0,0.384808188808246,0.5297236219138779,0.0,0.0,-0.848170315671589,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.080899,44909,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6418459530376603,0.0,0.0,-0.7668336016171812,0.0,0.0,1.0216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.099910,28959,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5405748823513734,-0.4591370422700285,-0.20903440561910033,-0.6732581898898805,0.6026702280423211,0.4545443374713169,0.6717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.100993,39485,0.9229965643631168,0.0,0.0,0.384808188808246,0.5038699925400967,0.0,0.0,-0.8637795034715994,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.101351,44910,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6458372178695558,0.0,0.0,-0.7634751390939406,0.0,0.0,0.5216322531694955,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.120766,39486,0.9229965643631168,0.0,0.0,0.384808188808246,0.47316256678028795,0.0,0.0,-0.8809751332460467,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.121203,28960,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5461195498538468,-0.4562224194512969,-0.20819878800934807,-0.6710199743143829,0.40267022804232105,0.2545443374713169,0.4717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.121692,44911,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6460023596295493,0.0,0.0,-0.763335412091601,0.0,0.0,0.021632253169495463,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.141881,39487,0.9229965643631168,0.0,0.0,0.384808188808246,0.4373845570081709,0.0,0.0,-0.8992745683553862,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.142502,28961,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5489779502543305,-0.45531267569882944,-0.20801989041355606,-0.6693588743528083,0.20267022804232104,0.05454433747131687,0.2717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.142807,44912,0.9006644725547849,0.0,0.0,0.4345152562081233,0.642343459704212,0.0,0.0,-0.7664169098964501,0.0,0.0,-0.47836774683050454,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.162828,28962,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5491670260889122,-0.45642027606229857,-0.20850935474048282,-0.668296310061325,0.0026702280423210323,-0.14545566252868314,0.0717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.163757,39488,0.9229965643631168,0.0,0.0,0.384808188808246,0.3963229669528104,0.0,0.0,-0.9181111620417877,0.0,0.0,-4.521061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.164313,44913,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6348147022374551,0.0,0.0,-0.7726644121629851,0.0,0.0,-0.9783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.183723,28963,0.9582438755126971,0.0,0.0,0.28595222510483614,0.546684151774521,-0.4595411706600442,-0.20967129561575693,-0.6678295429686967,-0.19732977195767898,-0.34545566252868315,-0.1282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.184162,39489,0.9229965643631168,0.0,0.0,0.384808188808246,0.34978339944461473,0.0,0.0,-0.9368306002010017,0.0,0.0,-5.021061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.184679,44914,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6233237685745147,0.0,0.0,-0.7819638607570462,0.0,0.0,-1.4783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.204766,28964,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5415071485513506,-0.46465467936344373,-0.21150225118695223,-0.6679317590564864,-0.397329771957679,-0.5454556625286832,-0.3282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.205886,39490,0.9229965643631168,0.0,0.0,0.384808188808246,0.307115002133242,0.0,0.0,-0.951672409742291,0.0,0.0,-4.521061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.206175,44915,0.9006644725547849,0.0,0.0,0.4345152562081233,0.6077347275656259,0.0,0.0,-0.7941401015631527,0.0,0.0,-1.9783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.225746,28965,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5335947853943325,-0.47172301859418025,-0.21399101440085253,-0.6685520506916908,-0.597329771957679,-0.7454556625286832,-0.5282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.226100,39491,0.9229965643631168,0.0,0.0,0.384808188808246,0.26863058499982273,0.0,0.0,-0.9632432760225492,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.226693,44916,0.9006644725547849,0.0,0.0,0.4345152562081233,0.5878724984803723,0.0,0.0,-0.8089535991207684,0.0,0.0,-2.4783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.246722,39492,0.9229965643631168,0.0,0.0,0.384808188808246,0.2345688357237205,0.0,0.0,-0.9720995120393892,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.247113,28966,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5228877749116112,-0.4806904789547866,-0.21711834677061415,-0.6696153088048371,-0.7973297719576791,-0.9454556625286832,-0.7282571507736737,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.247694,44917,0.9006644725547849,0.0,0.0,0.4345152562081233,0.5635289966888594,0.0,0.0,-0.826096283668464,0.0,0.0,-2.9783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.267761,39493,0.9229965643631168,0.0,0.0,0.384808188808246,0.20510753565065865,0.0,0.0,-0.9787394437843576,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.268103,28967,0.9582438755126971,0.0,0.0,0.28595222510483614,0.5093102808096145,-0.4914822699267981,-0.22085658001684172,-0.6710220467857205,-0.997329771957679,-1.1454556625286831,-0.9282571507736737,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.268694,44918,0.9006644725547849,0.0,0.0,0.4345152562081233,0.5344710983220697,0.0,0.0,-0.8451867515871275,0.0,0.0,-3.4783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.288855,39494,0.9229965643631168,0.0,0.0,0.384808188808246,0.18037560192184754,0.0,0.0,-0.9835978051171785,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.289262,28968,0.9582438755126971,0.0,0.0,0.28595222510483614,0.4927719602861179,-0.5040030559731309,-0.22516911453616892,-0.6726481878251954,-1.197329771957679,-1.345455662528683,-1.1282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.289697,44919,0.9006644725547849,0.0,0.0,0.4345152562081233,0.5004505759597112,0.0,0.0,-0.865765107301971,0.0,0.0,-3.9783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.309712,39495,0.9229965643631168,0.0,0.0,0.384808188808246,0.16046371808560883,0.0,0.0,-0.9870417393292656,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.310057,28969,0.9582438755126971,0.0,0.0,0.28595222510483614,0.4731705703116937,-0.5181352173050979,-0.23000982750160648,-0.6743448577929445,-1.397329771957679,-1.545455662528683,-1.3282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.310694,44920,0.9006644725547849,0.0,0.0,0.4345152562081233,0.4612161598567574,0.0,0.0,-0.8872878078092733,0.0,0.0,-4.4783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.330851,39496,0.9229965643631168,0.0,0.0,0.384808188808246,0.1454333848342641,0.0,0.0,-0.9893680460655927,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.331186,28970,0.9582438755126971,0.0,0.0,0.28595222510483614,0.4503951707479034,-0.5337368785225031,-0.2353224075970061,-0.6759382361982271,-1.597329771957679,-1.745455662528683,-1.5282571507736735,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.331692,44921,0.9006644725547849,0.0,0.0,0.4345152562081233,0.4165278648740454,0.0,0.0,-0.90912294976173,0.0,0.0,-4.9783677468305045,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:02:09.351799,39497,0.9229965643631168,0.0,0.0,0.384808188808246,0.13532427618014478,0.0,0.0,-0.9908013626738309,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.352137,28971,0.9582438755126971,0.0,0.0,0.28595222510483614,0.42432995916932503,-0.5506397594680217,-0.24103963798335176,-0.677229528273253,-1.7973297719576788,-1.945455662528683,-1.7282571507736735,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.352692,44922,0.9006644725547849,0.0,0.0,0.4345152562081233,0.3754376997393319,0.0,0.0,-0.9268476323616732,0.0,0.0,-4.4783677468305045,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.372783,39498,0.9229965643631168,0.0,0.0,0.384808188808246,0.13015982640034343,0.0,0.0,-0.9914930254880425,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.373283,28972,0.9582438755126971,0.0,0.0,0.28595222510483614,0.39485877161594,-0.5686469150596829,-0.2470826541151764,-0.677995131624451,-1.9973297719576788,-2.145455662528683,-1.9282571507736734,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.373717,44923,0.9006644725547849,0.0,0.0,0.4345152562081233,0.3382966803076694,0.0,0.0,-0.9410395082528739,0.0,0.0,-3.9783677468305045,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.393859,39499,0.9229965643631168,0.0,0.0,0.384808188808246,0.12995100181794125,0.0,0.0,-0.9915204168984688,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.394911,28973,0.9582438755126971,0.0,0.0,0.28595222510483614,0.3618702797824258,-0.587530444612215,-0.25336020847115853,-0.6779870810180771,-2.197329771957679,-2.3454556625286833,-2.1282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:02:09.395311,44924,0.9006644725547849,0.0,0.0,0.4345152562081233,0.30537918163324285,0.0,0.0,-0.9522308309569749,0.0,0.0,-3.4783677468305045,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.414700,28974,0.9582438755126971,0.0,0.0,0.28595222510483614,0.3253279990548433,-0.6068669207341999,-0.25968093121085206,-0.6770820094457,-2.397329771957679,-2.5209337950911745,-2.328257150773674,0.03,0.03,0.03,-0.02,-0.01754781325624913,-0.02,True,0.02
2025-09-05T18:02:09.415702,39500,0.9229965643631168,0.0,0.0,0.384808188808246,0.13469823157296046,0.0,0.0,-0.9908866667844095,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.415959,44925,0.9006644725547849,0.0,0.0,0.4345152562081233,0.2768954604381989,0.0,0.0,-0.9609000489066059,0.0,0.0,-2.9783677468305045,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.435880,28975,0.9582438755126971,0.0,0.0,0.28595222510483614,0.28524414211511023,-0.6261477197653645,-0.2658321365566651,-0.675209661953506,-2.5973297719576793,-2.6628012266013377,-2.528257150773674,0.03,0.03,0.03,-0.02,-0.014186743151016312,-0.02,True,0.02
2025-09-05T18:02:09.436907,39501,0.9228040449021614,0.0,0.0,0.38526963897017585,0.14439148574463986,0.0,0.0,-0.9895206409390637,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.437354,44926,0.9006644725547849,0.0,0.0,0.4345152562081233,0.2530031343325507,0.0,0.0,-0.9674654588241924,0.0,0.0,-2.4783677468305045,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.456709,39502,0.9228040449021614,0.0,0.0,0.38526963897017585,0.15900850037670744,0.0,0.0,-0.9872772137591096,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.457250,28976,0.9582438755126971,0.0,0.0,0.28595222510483614,0.24163293236451838,-0.6449197865986706,-0.27165147291563585,-0.6722331977172914,-2.7973297719576795,-2.7823936384455203,-2.728257150773674,0.03,0.03,0.03,-0.02,-0.011959241184418268,-0.02,True,0.02
2025-09-05T18:02:09.457710,44927,0.9006644725547849,0.0,0.0,0.4345152562081233,0.23381735686694302,0.0,0.0,-0.9722805375136112,0.0,0.0,-1.9783677468305045,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.477861,39503,0.9228040449021614,0.0,0.0,0.38526963897017585,0.1785111600251474,0.0,0.0,-0.9839378871384497,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.478244,28977,0.9582438755126971,0.0,0.0,0.28595222510483614,0.19452525888666752,-0.6627535953000465,-0.27700346908094087,-0.6679720605602164,-2.9973297719576797,-2.8863949246394376,-2.9282571507736743,0.03,0.03,0.03,-0.02,-0.010400128619391727,-0.02,True,0.02
2025-09-05T18:02:09.478692,44928,0.9006644725547849,0.0,0.0,0.4345152562081233,0.2194194984548499,0.0,0.0,-0.9756306082210737,0.0,0.0,-1.4783677468305045,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.498704,39504,0.9228040449021614,0.0,0.0,0.38526963897017585,0.20284006229096943,0.0,0.0,-0.9792118816322621,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.499041,28978,0.9582438755126971,0.0,0.0,0.28595222510483614,0.1501517381123393,-0.6778204916836141,-0.2813093401251252,-0.6624793519453974,-2.7973297719576795,-2.6863949246394374,-2.728257150773674,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:02:09.499696,44929,0.9006644725547849,0.0,0.0,0.4345152562081233,0.20986419935939188,0.0,0.0,-0.9777305445915259,0.0,0.0,-0.9783677468305045,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.519860,39505,0.9228040449021614,0.0,0.0,0.38526963897017585,0.23190730828227946,0.0,0.0,-0.9727378888299086,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.520197,28979,0.9582438755126971,0.0,0.0,0.28595222510483614,0.10869790843897849,-0.6904134267889513,-0.28469808608127645,-0.6560953166973429,-2.5973297719576793,-2.4863949246394372,-2.528257150773674,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:02:09.520679,44930,0.9006644725547849,0.0,0.0,0.4345152562081233,0.2051847041173042,0.0,0.0,-0.9787232689561918,0.0,0.0,-0.47836774683050454,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.540771,28980,0.9582438755126971,0.0,0.0,0.28595222510483614,0.07030390305618223,-0.7008174207144983,-0.2872937603263861,-0.6491337299167791,-2.397329771957679,-2.286394924639437,-2.328257150773674,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:02:09.542738,39506,0.9228040449021614,0.0,0.0,0.38526963897017585,0.2655875908552156,0.0,0.0,-0.9640867344713975,0.0,0.0,3.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.543054,44931,0.9006644725547849,0.0,0.0,0.4345152562081233,0.20539641920686597,0.0,0.0,-0.9786788599826797,0.0,0.0,0.021632253169495463,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:02:09.561786,28981,0.9582438755126971,0.0,0.0,0.28595222510483614,0.03507128126812913,-0.7093052826155417,-0.2892139660090618,-0.6418810662024603,-2.197329771957679,-2.086394924639437,-2.1282571507736736,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:02:09.562712,39507,0.9228040449021614,0.0,0.0,0.38526963897017585,0.3037076914530369,0.0,0.0,-0.9527652586824662,0.0,0.0,3.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
