ts,step,q_ref_w,q_ref_x,q_ref_y,q_ref_z,q_body_w,q_body_x,q_body_y,q_body_z,w_x,w_y,w_z,bias_x,bias_y,bias_z,u_x,u_y,u_z,saturate,torque_sat
2025-09-05T17:59:07.746640,30850,0.9527900862937178,0.0,0.0,0.3036297934334015,0.5494144195994213,0.0,0.0,-0.8355499958328233,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.747101,20323,0.9793652337014546,0.0,0.0,0.2020983399657088,0.049059859565529156,-0.7728436958765399,-0.11901938619065212,-0.6214017521974824,-0.9603004015089727,-0.8188686202731141,-0.9282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.753655,36275,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3979049283864025,0.0,0.0,-0.9174266553604227,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.767678,20324,0.9793652337014546,0.0,0.0,0.2020983399657088,0.03791912196496845,-0.7761377164877917,-0.12021780734013929,-0.6178349812311144,-0.7603004015089727,-0.6188686202731142,-0.7282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.768641,30851,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5658386555333348,0.0,0.0,-0.8245159888711852,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.774642,36276,0.9348357910307948,0.0,0.0,0.35508033430172997,0.39311923612407235,0.0,0.0,-0.9194875019211657,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.788682,20325,0.9793652337014546,0.0,0.0,0.2020983399657088,0.029801962050386002,-0.7782731328224272,-0.12101026036429989,-0.615434229362713,-0.5603004015089728,-0.41886862027311417,-0.5282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.792725,30852,0.9526381523045684,0.0,0.0,0.3041061505029752,0.577969536250862,0.0,0.0,-0.8160583405406525,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.803035,36277,0.9348357910307948,0.0,0.0,0.35508033430172997,0.38371070306129607,0.0,0.0,-0.9234533536439217,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.809691,30853,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5859301720645333,0.0,0.0,-0.8103615449072261,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.811469,20326,0.9793652337014546,0.0,0.0,0.2020983399657088,0.02471242774100604,-0.7793191533508087,-0.12141107975455728,-0.6142558936213448,-0.36030040150897275,-0.21886862027311416,-0.32825715077367373,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.816688,36278,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3696216552517005,0.0,0.0,-0.929182345919784,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.830636,30854,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5898045423071128,0.0,0.0,-0.8075460369996854,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.832018,20327,0.9793652337014546,0.0,0.0,0.2020983399657088,0.02265239216721556,-0.779317294561267,-0.12143036247422091,-0.614333859229808,-0.16030040150897273,-0.018868620273114145,-0.12825715077367372,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.837665,36279,0.9348357910307948,0.0,0.0,0.35508033430172997,0.35077067795491335,0.0,0.0,-0.936461388145315,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.851793,30855,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5896344492269119,0.0,0.0,-0.8076702398162733,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.852203,20328,0.9793652337014546,0.0,0.0,0.2020983399657088,0.023622420417816183,-0.778281129522873,-0.12107387621522708,-0.615679771618676,0.03969959849102728,0.18113137972688587,0.07174284922632629,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.858642,36280,0.9348357910307948,0.0,0.0,0.35508033430172997,0.33648760273288025,0.0,0.0,-0.9416878958588558,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:07.872727,20329,0.9793652337014546,0.0,0.0,0.2020983399657088,0.02762209149152787,-0.7761962342546274,-0.12034303828330603,-0.6182830897956955,0.2396995984910273,0.3811313797268859,0.2717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.873260,30856,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5854180447263784,0.0,0.0,-0.8107315911624168,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.879771,36281,0.9348357910307948,0.0,0.0,0.35508033430172997,0.32685535372684993,0.0,0.0,-0.9450743768297265,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:07.893666,30857,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5771098949106455,0.0,0.0,-0.8166664981473306,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.894240,20330,0.9793652337014546,0.0,0.0,0.2020983399657088,0.034649775077041485,-0.773020326157547,-0.11923496304069871,-0.6221109161741765,0.4396995984910273,0.5811313797268859,0.4717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.900668,36282,0.9348357910307948,0.0,0.0,0.35508033430172997,0.32192656632846495,0.0,0.0,-0.9467646412345385,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:07.914684,30858,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5646225840025132,0.0,0.0,-0.8253492216233836,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.915740,20331,0.9793652337014546,0.0,0.0,0.2020983399657088,0.044701863452824724,-0.7686836004344946,-0.11774257763072424,-0.6271076073847137,0.6396995984910273,0.781131379726886,0.6717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.921649,36283,0.9348357910307948,0.0,0.0,0.35508033430172997,0.321727157888979,0.0,0.0,-0.9468324222779235,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:07.935700,30859,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5478298956659305,0.0,0.0,-0.8365897473760097,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.936661,20332,0.9793652337014546,0.0,0.0,0.2020983399657088,0.05777145964203837,-0.7630892819907773,-0.1158548074708195,-0.6331941801276507,0.8396995984910274,0.9811313797268859,0.8717428492263264,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.942684,36284,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3262581625508971,0.0,0.0,-0.9452807050653856,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:07.956736,20333,0.9793652337014546,0.0,0.0,0.2020983399657088,0.07384652439025918,-0.7561144216150094,-0.1135568346770102,-0.6402675359249576,1.0396995984910273,1.1811313797268859,1.0717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.957659,30860,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5265716436718774,0.0,0.0,-0.8501307570489951,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.963687,36285,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3354958055874148,0.0,0.0,-0.9420416999439312,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:07.977672,30861,0.9526381523045684,0.0,0.0,0.3041061505029752,0.5006602525621318,0.0,0.0,-0.8656438710603931,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.978664,20334,0.9793652337014546,0.0,0.0,0.2020983399657088,0.09290748696297614,-0.7476109761026434,-0.11083043411816097,-0.648199538838356,1.2396995984910273,1.3811313797268858,1.2717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:07.984644,36286,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3493898162756047,0.0,0.0,-0.9369774577239836,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:07.998662,30862,0.9526381523045684,0.0,0.0,0.3041061505029752,0.4698892097806262,0.0,0.0,-0.882725399278699,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:07.999735,20335,0.9793652337014546,0.0,0.0,0.2020983399657088,0.11484717210469331,-0.7378738872937197,-0.10772130243209824,-0.6563142345797037,1.4396995984910272,1.5103579837549248,1.4717428492263263,0.03,0.03,0.03,0.02,0.012922660402803904,0.02,True,0.02
2025-09-05T17:59:08.005662,36287,0.9348357910307948,0.0,0.0,0.35508033430172997,0.36786000185443934,0.0,0.0,-0.9298811854401894,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:08.019658,30863,0.9526381523045684,0.0,0.0,0.3041061505029752,0.4340435206966359,0.0,0.0,-0.9008919036939278,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.020659,20336,0.9793652337014546,0.0,0.0,0.2020983399657088,0.13956674863093851,-0.7271162217696991,-0.10428863559479924,-0.6640384049147467,1.6396995984910272,1.5823244964578425,1.6717428492263262,0.03,0.03,0.03,0.02,0.007196651270291773,0.02,True,0.02
2025-09-05T17:59:08.026657,36288,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3815706467931269,0.0,0.0,-0.9243396786386889,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.040646,20337,0.9793652337014546,0.0,0.0,0.2020983399657088,0.1612000250251115,-0.7172420717635758,-0.10118713933590699,-0.670327923674087,1.4396995984910272,1.3823244964578425,1.4717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:08.041044,30864,0.9526381523045684,0.0,0.0,0.3041061505029752,0.39291229384636467,0.0,0.0,-0.9195759508297224,0.0,0.0,-4.521061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.047655,36289,0.9348357910307948,0.0,0.0,0.35508033430172997,0.390600649682852,0.0,0.0,-0.9205602275067797,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.061730,30865,0.9526381523045684,0.0,0.0,0.3041061505029752,0.34630356215222063,0.0,0.0,-0.938122509505386,0.0,0.0,-5.021061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.062115,20338,0.9793652337014546,0.0,0.0,0.2020983399657088,0.17977196775100035,-0.7084438384907309,-0.09844740531572775,-0.6753498913171256,1.2396995984910273,1.1823244964578425,1.2717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:08.068727,36290,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3950050381856307,0.0,0.0,-0.9186789536110908,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.082650,30866,0.9526381523045684,0.0,0.0,0.3041061505029752,0.29406140326790925,0.0,0.0,-0.9557865300934661,0.0,0.0,-5.521061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.083661,20339,0.9793652337014546,0.0,0.0,0.2020983399657088,0.19531154831757963,-0.7008837835161856,-0.09609502728130694,-0.6792503712399658,1.0396995984910273,0.9823244964578426,1.0717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:08.089645,36291,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3948115433468876,0.0,0.0,-0.9187621265812215,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.103666,30867,0.9526381523045684,0.0,0.0,0.3041061505029752,0.24576117538991157,0.0,0.0,-0.9693304104746581,0.0,0.0,-5.021061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:08.104656,20340,0.9793652337014546,0.0,0.0,0.2020983399657088,0.20784837352788213,-0.6946953701677888,-0.09415103819780354,-0.682153192688804,0.8396995984910274,0.7823244964578426,0.8717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:08.110661,36292,0.9348357910307948,0.0,0.0,0.35508033430172997,0.39001893454741254,0.0,0.0,-0.9208068367983053,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.124677,20341,0.9793652337014546,0.0,0.0,0.2020983399657088,0.21740987749982657,-0.6899844901733959,-0.0926322952509939,-0.6841590504862171,0.6396995984910274,0.5823244964578427,0.6717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:08.125035,30868,0.9526381523045684,0.0,0.0,0.3041061505029752,0.20173108907761977,0.0,0.0,-0.9794409465095674,0.0,0.0,-4.521061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:08.131742,36293,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3805970925693148,0.0,0.0,-0.9247409654210116,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.145685,20342,0.9793652337014546,0.0,0.0,0.2020983399657088,0.224019068490113,-0.6868305170475507,-0.09155180334229629,-0.6853448512316918,0.4396995984910274,0.38232449645784267,0.4717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:08.146093,30869,0.9526381523045684,0.0,0.0,0.3041061505029752,0.16221607775934166,0.0,0.0,-0.9867552604959222,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:08.152682,36294,0.9348357910307948,0.0,0.0,0.35508033430172997,0.366488821784329,0.0,0.0,-0.9304224543223011,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.166724,30870,0.9526381523045684,0.0,0.0,0.3041061505029752,0.12739287420638298,0.0,0.0,-0.9918523355829922,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:08.167725,20343,0.9793652337014546,0.0,0.0,0.2020983399657088,0.22769282222471696,-0.6852871402569797,-0.0909189697462795,-0.6857632645789866,0.2396995984910274,0.18232449645784266,0.2717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:08.173777,36295,0.9348357910307948,0.0,0.0,0.35508033430172997,0.3476134258898604,0.0,0.0,-0.9376379397939881,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:08.187661,20344,0.9793652337014546,0.0,0.0,0.2020983399657088,0.22844071382722497,-0.6853829459891094,-0.0907397844219084,-0.6854424477200571,0.03969959849102739,-0.017675503542157356,0.0717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
