ts,step,q_ref_w,q_ref_x,q_ref_y,q_ref_z,q_body_w,q_body_x,q_body_y,q_body_z,w_x,w_y,w_z,bias_x,bias_y,bias_z,u_x,u_y,u_z,saturate,torque_sat
2025-09-05T18:01:37.700696,27464,0.9624251976282379,0.0,0.0,0.27154693695611326,0.2792654562702337,-0.6097081620621938,-0.3184696464479899,-0.6699580929731442,-2.7974015178652265,-2.761986970205498,-2.728257150773674,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:37.719698,37991,0.9286646355765099,0.0,0.0,0.37092046941298357,0.5377434937749898,0.0,0.0,-0.8431084953329955,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.720731,43416,0.9070806341324872,0.0,0.0,0.4209569136880932,0.2268001302145311,0.0,0.0,-0.9739413231476892,0.0,0.0,-4.488068296021349,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.721838,27465,0.9624251976282379,0.0,0.0,0.27154693695611326,0.23170963248750728,-0.627620177750625,-0.32402493911197244,-0.6688881801364563,-2.9974015178652267,-2.93875376167301,-2.9282571507736743,0.03,0.03,0.03,-0.02,-0.01767667914675121,-0.02,True,0.02
2025-09-05T18:01:37.740835,37992,0.9286646355765099,0.0,0.0,0.37092046941298357,0.5333431411508178,0.0,0.0,-0.8458989855694228,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.741702,43417,0.9070806341324872,0.0,0.0,0.4209569136880932,0.18780939192618024,0.0,0.0,-0.9822054939290038,0.0,0.0,-3.988068296021349,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.742787,27466,0.9624251976282379,0.0,0.0,0.27154693695611326,0.18047814102747003,-0.6445323274080209,-0.3289198023755127,-0.6661962797423309,-3.19732977195768,-3.0781573920507,-3.1282571507736745,0.03,0.03,0.03,-0.019992825409245338,-0.013940363037768966,-0.02,True,0.02
2025-09-05T18:01:37.761831,37993,0.9286646355765099,0.0,0.0,0.37092046941298357,0.52467864374854,0.0,0.0,-0.8513003704886969,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.762701,43418,0.9070806341324872,0.0,0.0,0.4209569136880932,0.15345606978014423,0.0,0.0,-0.9881554708888837,0.0,0.0,-3.488068296021349,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.763791,27467,0.9624251976282379,0.0,0.0,0.27154693695611326,0.1320141433960593,-0.6586339251808462,-0.3325902415566926,-0.6619345509682486,-2.9973297719576797,-2.8781573920506998,-2.9282571507736743,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.782832,37994,0.9286646355765099,0.0,0.0,0.37092046941298357,0.5116706555961434,0.0,0.0,-0.8591816689163083,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.783710,43419,0.9070806341324872,0.0,0.0,0.4209569136880932,0.12387402099473091,0.0,0.0,-0.9922979526949539,0.0,0.0,-2.988068296021349,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.784707,27468,0.9624251976282379,0.0,0.0,0.27154693695611326,0.08652638127858935,-0.6702289203243755,-0.33520262020220204,-0.6564644568544685,-2.7973297719576795,-2.6781573920506996,-2.728257150773674,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.803767,37995,0.9286646355765099,0.0,0.0,0.37092046941298357,0.4942051436509194,0.0,0.0,-0.8693453145838965,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.804746,43420,0.9070806341324872,0.0,0.0,0.4209569136880932,0.09915428433016982,0.0,0.0,-0.9950720717108746,0.0,0.0,-2.488068296021349,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.805704,27469,0.9624251976282379,0.0,0.0,0.27154693695611326,0.044171807957774714,-0.6796149187156646,-0.33691682143743834,-0.650122656945084,-2.5973297719576793,-2.4781573920506994,-2.528257150773674,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.824833,37996,0.9286646355765099,0.0,0.0,0.37092046941298357,0.47213839917357153,0.0,0.0,-0.8815244364314679,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.825702,43421,0.9070806341324872,0.0,0.0,0.4209569136880932,0.07935589112629612,0.0,0.0,-0.9968463485129248,0.0,0.0,-1.988068296021349,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.826820,27470,0.9624251976282379,0.0,0.0,0.27154693695611326,0.005063035097626458,-0.6870786589332682,-0.3378844813494352,-0.6432195265827096,-2.397329771957679,-2.2781573920506992,-2.328257150773674,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.845832,37997,0.9286646355765099,0.0,0.0,0.37092046941298357,0.44530384136888607,0.0,0.0,-0.8953795222485903,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.846703,43422,0.9070806341324872,0.0,0.0,0.4209569136880932,0.06451499411940594,0.0,0.0,-0.9979167377761398,0.0,0.0,-1.488068296021349,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.847795,27471,0.9624251976282379,0.0,0.0,0.27154693695611326,0.03072448277533224,0.6928923196901309,0.33824762299775746,0.6360383518381456,-2.197329771957679,-2.078157392050699,-2.1282571507736736,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.866700,37998,0.9286646355765099,0.0,0.0,0.37092046941298357,0.41352071971501064,0.0,0.0,-0.9104947085877984,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.867701,43423,0.9070806341324872,0.0,0.0,0.4209569136880932,0.05465222748687485,0.0,0.0,-0.9985054501757729,0.0,0.0,-0.9880682960213489,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.868743,27472,0.9624251976282379,0.0,0.0,0.27154693695611326,0.06314564306492239,0.6973105643432026,0.33813763608530084,0.6288350687421355,-1.997329771957679,-1.878157392050699,-1.9282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.887842,37999,0.9286646355765099,0.0,0.0,0.37092046941298357,0.37660482703823855,0.0,0.0,-0.9263740088384921,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.888719,43424,0.9070806341324872,0.0,0.0,0.4209569136880932,0.04977824606860599,0.0,0.0,-0.9987602946745198,0.0,0.0,-0.48806829602134894,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.889783,27473,0.9624251976282379,0.0,0.0,0.27154693695611326,0.09217935660114675,0.700568226215269,0.337674548219209,0.6218384244473344,-1.797329771957679,-1.6781573920506991,-1.7282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.908833,38000,0.9286646355765099,0.0,0.0,0.37092046941298357,0.3343813266836132,0.0,0.0,-0.9424378644586107,0.0,0.0,-4.521061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:37.909746,43425,0.9070806341324872,0.0,0.0,0.4209569136880932,0.049897414835239184,0.0,0.0,-0.998754348172142,0.0,0.0,0.011931703978651065,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.910804,27474,0.9624251976282379,0.0,0.0,0.27154693695611326,0.11782273828619969,0.7028785398376292,0.33696653597305853,0.6152504483645517,-1.5973297719576791,-1.4781573920506992,-1.5282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.929697,38001,0.9284790592664539,0.0,0.0,0.37138475534636695,0.29624591977091347,0.0,0.0,-0.955111697666344,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.931373,43426,0.9070806341324872,0.0,0.0,0.4209569136880932,0.05500963416318595,0.0,0.0,-0.9984858237096971,0.0,0.0,0.5119317039786511,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.931704,27475,0.9624251976282379,0.0,0.0,0.27154693695611326,0.1400858688004093,0.7044318272576792,0.336109627281064,0.6092471325807174,-1.3973297719576792,-1.2781573920506992,-1.3282571507736738,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.950895,38002,0.9284790592664539,0.0,0.0,0.37138475534636695,0.2624532083652614,0.0,0.0,-0.9649447203953088,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.951761,43427,0.9070806341324872,0.0,0.0,0.4209569136880932,0.06511029519246511,0.0,0.0,-0.9978780734438201,0.0,0.0,1.011931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.952739,27476,0.9624251976282379,0.0,0.0,0.27154693695611326,0.15898715294216165,0.7053945546442059,0.33518755076267215,0.6039792325000665,-1.1973297719576792,-1.0781573920506993,-1.1282571507736738,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.971838,38003,0.9284790592664539,0.0,0.0,0.37138475534636695,0.2331952442983782,0.0,0.0,-0.9724299347699144,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.973047,43428,0.9070806341324872,0.0,0.0,0.4209569136880932,0.08018836539614922,0.0,0.0,-0.9967797279515136,0.0,0.0,1.511931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.973431,27477,0.9624251976282379,0.0,0.0,0.27154693695611326,0.17454928770903413,0.7059086820491569,0.3342716921534797,0.599573110298269,-0.9973297719576792,-0.8781573920506993,-0.9282571507736739,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.992798,38004,0.9284790592664539,0.0,0.0,0.37138475534636695,0.20861340496614741,0.0,0.0,-0.9779981836733798,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:37.993877,27478,0.9624251976282379,0.0,0.0,0.27154693695611326,0.18679584423566026,0.706091237922931,0.3334211229176991,0.5961315551931889,-0.7973297719576793,-0.6781573920506994,-0.7282571507736739,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:37.994243,43429,0.9070806341324872,0.0,0.0,0.4209569136880932,0.10022261041313864,0.0,0.0,-0.9949650387636624,0.0,0.0,2.011931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.013781,38005,0.9284790592664539,0.0,0.0,0.37138475534636695,0.18880890444159157,0.0,0.0,-0.9820138479693481,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.014872,27479,0.9624251976282379,0.0,0.0,0.27154693695611326,0.195748461755623,0.7060340594916826,0.33268267119587985,0.5937345255616996,-0.5973297719576793,-0.47815739205069935,-0.528257150773674,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.015186,43430,0.9070806341324872,0.0,0.0,0.4209569136880932,0.12517596712160323,0.0,0.0,-0.9921345560231088,0.0,0.0,2.511931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.034940,38006,0.9284790592664539,0.0,0.0,0.37138475534636695,0.17385176121499196,0.0,0.0,-0.9847718340420005,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.035960,27480,0.9624251976282379,0.0,0.0,0.27154693695611326,0.20142464839776117,0.705803650128592,0.3320910103974655,0.5924397684964985,-0.3973297719576793,-0.27815739205069934,-0.32825715077367396,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.036355,43431,0.9070806341324872,0.0,0.0,0.4209569136880932,0.1549880977681784,0.0,0.0,-0.9879163373232581,0.0,0.0,3.011931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.056116,38007,0.9284790592664539,0.0,0.0,0.37138475534636695,0.16378809897248384,0.0,0.0,-0.9864955441536368,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.056728,43432,0.9070806341324872,0.0,0.0,0.4209569136880932,0.1895661785706501,0.0,0.0,-0.9818679462851001,0.0,0.0,3.511931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.057214,27481,0.9624251976282379,0.0,0.0,0.27154693695611326,0.2038361824011582,0.7054411151934665,0.3316687459142893,0.5922832824944179,-0.1973297719576793,-0.07815739205069933,-0.12825715077367394,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.076755,38008,0.9284790592664539,0.0,0.0,0.37138475534636695,0.1586456984481948,0.0,0.0,-0.9873355773818161,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.077857,43433,0.9070806341324872,0.0,0.0,0.4209569136880932,0.22877401132134947,0.0,0.0,-0.9734795589759134,0.0,0.0,4.011931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.078080,27482,0.9624251976282379,0.0,0.0,0.27154693695611326,0.20298810777669984,0.704962148340532,0.33142648557071575,0.5932795986468613,0.002670228042320699,0.12184260794930069,0.07174284922632607,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.097800,38009,0.9284790592664539,0.0,0.0,0.37138475534636695,0.158437748848195,0.0,0.0,-0.9873689683901943,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.098723,27483,0.9624251976282379,0.0,0.0,0.27154693695611326,0.19887832009892897,0.7043570509123699,0.3313628845243523,0.5954218650539781,0.2026702280423207,0.3218426079493007,0.2717428492263261,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.099230,43434,0.9070806341324872,0.0,0.0,0.4209569136880932,0.27241959568100155,0.0,0.0,-0.9621785509400007,0.0,0.0,4.511931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.118691,38010,0.9284790592664539,0.0,0.0,0.37138475534636695,0.1631647692272483,0.0,0.0,-0.9865988334085029,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.119720,27484,0.9624251976282379,0.0,0.0,0.27154693695611326,0.19149774052731935,0.7035907776913184,0.3314646603906181,0.5986817283271552,0.4026702280423207,0.5218426079493007,0.4717428492263261,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.120084,43435,0.9070806341324872,0.0,0.0,0.4209569136880932,0.32024136529420105,0.0,0.0,-0.9473359847247997,0.0,0.0,5.011931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.139837,38011,0.9284790592664539,0.0,0.0,0.37138475534636695,0.17281468624552973,0.0,0.0,-0.9849543564134631,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.140724,27485,0.9624251976282379,0.0,0.0,0.27154693695611326,0.18083107888234093,0.7026030129315978,0.3317065793984186,0.6030090151179253,0.6026702280423207,0.7218426079493008,0.6717428492263261,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.141035,43436,0.9070806341324872,0.0,0.0,0.4209569136880932,0.3718933743115011,0.0,0.0,-0.9282754538084079,0.0,0.0,5.511931703978651,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.160831,38012,0.9284790592664539,0.0,0.0,0.37138475534636695,0.1873610677786658,0.0,0.0,-0.9822911127974427,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.161718,27486,0.9624251976282379,0.0,0.0,0.27154693695611326,0.16685818919197004,0.7013082912173726,0.3320514194111082,0.6083312257614382,0.8026702280423208,0.9218426079493007,0.8717428492263262,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.162022,43437,0.9070806341324872,0.0,0.0,0.4209569136880932,0.426636025378069,0.0,0.0,-0.9044234085037846,0.0,0.0,5.979327866053419,0.0,0.0,0.0,0.0,0.0,0.046739616207476825,False,0.05
2025-09-05T18:01:38.181833,38013,0.9284790592664539,0.0,0.0,0.37138475534636695,0.206759524779102,0.0,0.0,-0.978391792132947,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.182721,27487,0.9624251976282379,0.0,0.0,0.27154693695611326,0.1495560231309401,0.6995961882507272,0.33244992068406104,0.6145528614915663,1.0026702280423208,1.1218426079493007,1.0717428492263261,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.183020,43438,0.9070806341324872,0.0,0.0,0.4209569136880932,0.47547911787746827,0.0,0.0,-0.879727007919198,0.0,0.0,5.479327866053419,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.202843,38014,0.9284790592664539,0.0,0.0,0.37138475534636695,0.23094230946994176,0.0,0.0,-0.9729674453426946,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.203722,27488,0.9624251976282379,0.0,0.0,0.27154693695611326,0.1289011877471283,0.697331617118891,0.33284074028768473,0.6215546164002627,1.2026702280423207,1.3218426079493006,1.271742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.204028,43439,0.9070806341324872,0.0,0.0,0.4209569136880932,0.5186410562702082,0.0,0.0,-0.8549920787650156,0.0,0.0,4.979327866053419,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.223835,38015,0.9284790592664539,0.0,0.0,0.37138475534636695,0.2598111592358807,0.0,0.0,-0.9656594438706162,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.224725,27489,0.9624251976282379,0.0,0.0,0.27154693695611326,0.10487311335142348,0.694355275842175,0.33315043119965065,0.6291924754775787,1.4026702280423207,1.5218426079493006,1.471742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.225047,43440,0.9070806341324872,0.0,0.0,0.4209569136880932,0.5563810624096249,0.0,0.0,-0.8309272611919392,0.0,0.0,4.479327866053419,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.244700,38016,0.9284790592664539,0.0,0.0,0.37138475534636695,0.2932284652138062,0.0,0.0,-0.9560423982169177,0.0,0.0,3.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.245730,27490,0.9624251976282379,0.0,0.0,0.27154693695611326,0.07745783497931052,0.6904843019414793,0.3332934721404304,0.6372967707444329,1.6026702280423206,1.7218426079493006,1.671742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.246046,43441,0.9070806341324872,0.0,0.0,0.4209569136880932,0.5889802403369168,0.0,0.0,-0.8081474348735309,0.0,0.0,3.979327866053419,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.265837,38017,0.9284790592664539,0.0,0.0,0.37138475534636695,0.3310068851753347,0.0,0.0,-0.9436283388954164,0.0,0.0,3.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.266723,27491,0.9624251976282379,0.0,0.0,0.27154693695611326,0.04665238595293345,0.6855131992119735,0.33317237924478726,0.6456712586908536,1.8026702280423206,1.9218426079493005,1.871742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.267034,43442,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6167251569667802,0.0,0.0,-0.7871785571039777,0.0,0.0,3.479327866053419,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.286835,38018,0.9284790592664539,0.0,0.0,0.37138475534636695,0.3728975741774147,0.0,0.0,-0.9278725123488677,0.0,0.0,4.478938661710066,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:38.287721,27492,0.9624251976282379,0.0,0.0,0.27154693695611326,0.012469794325163491,0.6792151106082683,0.33267793555053826,0.6540922939071501,2.0026702280423208,2.1218426079493007,2.071742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.288039,43443,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6398938525533318,0.0,0.0,-0.7684633091205169,0.0,0.0,2.979327866053419,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.307809,38019,0.9284790592664539,0.0,0.0,0.37138475534636695,0.40949302678573346,0.0,0.0,-0.9123132471984929,0.0,0.0,3.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.308730,27493,0.9624251976282379,0.0,0.0,0.27154693695611326,0.025055338068872893,-0.6713435188224766,-0.3316895789299168,-0.6623081858157908,2.202670228042321,2.321842607949301,2.2717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.309003,43444,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6587441414139779,0.0,0.0,-0.7523670355303729,0.0,0.0,2.479327866053419,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.328835,38020,0.9284790592664539,0.0,0.0,0.37138475534636695,0.44096507542319224,0.0,0.0,-0.8975242627678756,0.0,0.0,3.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.329723,27494,0.9624251976282379,0.0,0.0,0.27154693695611326,0.06586070900274472,-0.6616344623739451,-0.33007599333157533,-0.6700388375571749,2.402670228042321,2.521842607949301,2.4717428492263265,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.330046,43445,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6735040340780868,0.0,0.0,-0.7391835469492968,0.0,0.0,1.9793278660534188,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.349830,38021,0.9284790592664539,0.0,0.0,0.37138475534636695,0.4674943896564708,0.0,0.0,-0.883996038248885,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.350721,27495,0.9624251976282379,0.0,0.0,0.27154693695611326,0.1098496955958765,-0.6498093593438834,-0.3276959518396508,-0.67697577802643,2.6026702280423213,2.721842607949301,2.6717428492263267,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.351031,43446,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6843641028715162,0.0,0.0,-0.7291404355135331,0.0,0.0,1.4793278660534188,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.370695,38022,0.9284790592664539,0.0,0.0,0.37138475534636695,0.4892578044950185,0.0,0.0,-0.8721392094962329,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.371722,27496,0.9624251976282379,0.0,0.0,0.27154693695611326,0.15688431751364312,-0.6355785327047329,-0.3243994628375635,-0.6827827093547972,2.8026702280423215,2.9218426079493014,2.871742849226327,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:38.372053,43447,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6914716201979906,0.0,0.0,-0.722403625725097,0.0,0.0,0.9793278660534188,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.391829,38023,0.9284790592664539,0.0,0.0,0.37138475534636695,0.5064177525869498,0.0,0.0,-0.8622882695855156,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.392720,27497,0.9624251976282379,0.0,0.0,0.27154693695611326,0.2065567676975829,-0.6191335242892588,-0.32014521233156595,-0.6866695157356739,3.0026702280423216,3.0522167852861672,3.071742849226327,0.03,0.03,0.03,0.02,0.013037417733686607,0.02,True,0.02
2025-09-05T18:01:38.393022,43448,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6949263189804444,0.0,0.0,-0.7190809489816078,0.0,0.0,0.4793278660534188,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.412840,38024,0.9284790592664539,0.0,0.0,0.37138475534636695,0.5191136984651518,0.0,0.0,-0.8547051936579252,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.414134,27498,0.9624251976282379,0.0,0.0,0.27154693695611326,0.2524539056378854,-0.602223500194758,-0.3153370148851769,-0.6885901889982587,2.8026702280423215,2.852216785286167,2.871742849226327,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:38.414627,43449,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6947776547582727,0.0,0.0,-0.7192245897135293,0.0,0.0,-0.020672133946581184,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.433837,38025,0.9284790592664539,0.0,0.0,0.37138475534636695,0.5274554650750997,0.0,0.0,-0.8495826812985363,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.434750,27499,0.9624251976282379,0.0,0.0,0.27154693695611326,0.29458022003893414,-0.5852024747663404,-0.31014860432870117,-0.6888892514200835,2.6026702280423213,2.652216785286167,2.6717428492263267,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:38.435182,43450,0.9070806341324872,0.0,0.0,0.4209569136880932,0.6910234859975478,0.0,0.0,-0.7228323054483641,0.0,0.0,-0.5206721339465812,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.454706,38026,0.9284790592664539,0.0,0.0,0.37138475534636695,0.5315183489904699,0.0,0.0,-0.8470467783342578,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:38.461341,27500,0.9624251976282379,0.0,0.0,0.27154693695611326,0.3329759838136285,-0.5683893425758879,-0.3047393409819139,-0.6878913311762294,2.402670228042321,2.4522167852861667,2.4717428492263265,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:38.461633,43451,0.9068700422993363,0.0,0.0,0.42141040136664887,0.6836101307268623,0.0,0.0,-0.7298473738855287,0.0,0.0,-1.0206721339465812,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
